16:12:31.712 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:12:32.330 [main] INFO  com.solvd.essay.Main - LabTestReport{id=14, essayCode='EA14', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:12:32.330 [main] INFO  com.solvd.essay.Main - LabTestReport{id=15, essayCode='EA15', dateOfEssay=2024-01-05, essayDescription='Intermediate equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}
16:12:32.330 [main] INFO  com.solvd.essay.Main - LabTestReport{id=16, essayCode='EA16', dateOfEssay=2024-01-05, essayDescription='Big equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:12:32.330 [main] INFO  com.solvd.essay.Main - LabTestReport{id=17, essayCode='EA17', dateOfEssay=2024-01-05, essayDescription='Small equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:12:32.331 [main] INFO  com.solvd.essay.Main - LabTestReport{id=18, essayCode='EA32', dateOfEssay=2023-12-29, essayDescription='essay from java', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:12:32.332 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:12:32.333 [main] INFO  com.solvd.essay.persistence.jdbcImpl.LabTestReportRepositoryImpl - The update can't be null in any field
16:12:32.334 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
16:12:32.336 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:12:32.337 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}
16:12:32.339 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry 'model 11' for key 'equipment_for_test_model.model_name'
16:12:32.342 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:12:32.342 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}
16:12:32.343 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}
16:12:32.343 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}
16:12:32.343 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=5, modelName='model 11', modelDescription='rare model5', releaseDate=2023-12-29}
16:12:32.345 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:12:32.347 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:12:32.355 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:12:32.360 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:12:32.361 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:12:32.361 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=2, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:12:32.363 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:12:32.364 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:12:32.372 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}}
16:12:32.381 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:12:32.382 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}}
16:12:32.382 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=2, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:12:32.382 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=3, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:12:32.383 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=5, employee=Employee{id=5, firstName='seth', lastName='Roger', personalId='', birthDate=1993-09-22, salary=1000.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:12:32.383 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:12:32.385 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.248 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:20:03.254 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=2, moduleDescription='Small equipment module'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=3, moduleDescription='Intermediate equipment module'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=5, moduleDescription='module 125'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=6, moduleDescription='module 125'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=7, moduleDescription='module 125'}
16:20:03.255 [main] INFO  com.solvd.essay.Main - EssayModule{id=8, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=9, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=10, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=11, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=12, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=13, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=14, moduleDescription='module 125'}
16:20:03.256 [main] INFO  com.solvd.essay.Main - EssayModule{id=15, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=16, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=17, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=18, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=19, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=20, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=21, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=22, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=23, moduleDescription='module 125'}
16:20:03.257 [main] INFO  com.solvd.essay.Main - EssayModule{id=24, moduleDescription='module 125'}
16:20:03.261 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - Object was added to database successfully the row affected was: 1
16:20:03.271 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 1
16:20:03.277 [main] INFO  com.solvd.essay.Main - BatchInfo{id=null, batchNumber='null'}
16:20:03.279 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=1, batchNumber='PR1001'}
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=2, batchNumber='PR1002'}
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=3, batchNumber='PR1003'}
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=4, batchNumber='l584adf555'}
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=6, batchNumber='l584adf555'}
16:20:03.280 [main] INFO  com.solvd.essay.Main - BatchInfo{id=7, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=8, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=9, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=10, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=11, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=12, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=13, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=14, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=15, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=16, batchNumber='l584adf555'}
16:20:03.281 [main] INFO  com.solvd.essay.Main - BatchInfo{id=17, batchNumber='l584adf555'}
16:20:03.282 [main] INFO  com.solvd.essay.Main - BatchInfo{id=18, batchNumber='l584adf555'}
16:20:03.282 [main] INFO  com.solvd.essay.Main - BatchInfo{id=19, batchNumber='l584adf555'}
16:20:03.282 [main] INFO  com.solvd.essay.Main - BatchInfo{id=20, batchNumber='l584adf555'}
16:20:03.282 [main] INFO  com.solvd.essay.Main - BatchInfo{id=21, batchNumber='l584adf555'}
16:20:03.282 [main] INFO  com.solvd.essay.Main - BatchInfo{id=22, batchNumber='l584adf555'}
16:20:03.283 [main] INFO  com.solvd.essay.Main - BatchInfo{id=23, batchNumber='l584adf555'}
16:20:03.284 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - Object was added to database successfully the row affected was: 1
16:20:03.289 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.292 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:20:03.321 [main] INFO  com.solvd.essay.Main - Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}
16:20:03.323 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.325 [main] INFO  com.solvd.essay.Main - Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}
16:20:03.325 [main] INFO  com.solvd.essay.Main - Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}
16:20:03.325 [main] INFO  com.solvd.essay.Main - Employee{id=4, firstName='seth', lastName='Roger', personalId='L145', birthDate=1995-01-20, salary=1000.0}
16:20:03.325 [main] INFO  com.solvd.essay.Main - Employee{id=5, firstName='seth', lastName='Roger', personalId='', birthDate=1993-09-22, salary=1000.0}
16:20:03.353 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry '' for key 'employee.personal_id'
16:20:03.358 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.362 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:20:03.373 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=3, areaName='Essay Laboratory', areaCode='null'}
16:20:03.375 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.376 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}
16:20:03.377 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=3, areaName='Essay Laboratory', areaCode='null'}
16:20:03.377 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=5, areaName='area new1', areaCode='area 2256'}
16:20:03.379 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry 'area new1' for key 'employee_work_area.area_name'
16:20:03.383 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:20:03.387 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.439 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=5, valueOfEssay=71.0, category='A', essayResult=true, labTestReport=LabTestReport{id=13, essayCode='EA13', dateOfEssay=2024-01-05, essayDescription='intermediate equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:20:03.532 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.534 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=1, valueOfEssay=74.0, category='A', essayResult=true, labTestReport=LabTestReport{id=3, essayCode='EA3', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:20:03.534 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=2, valueOfEssay=61.0, category='C', essayResult=false, labTestReport=LabTestReport{id=4, essayCode='EA4', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:20:03.535 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=4, valueOfEssay=65.0, category='B', essayResult=false, labTestReport=LabTestReport{id=12, essayCode='EA12.1', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:20:03.535 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=5, valueOfEssay=71.0, category='A', essayResult=true, labTestReport=LabTestReport{id=13, essayCode='EA13', dateOfEssay=2024-01-05, essayDescription='intermediate equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:20:03.538 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=6, valueOfEssay=71.1, category='A', essayResult=true, labTestReport=LabTestReport{id=14, essayCode='EA14', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:20:03.543 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.548 [main] INFO  com.solvd.essay.persistence.jdbcImpl.EnergyEfficiencyEssayRepositoryImpl - The update can't be null in any field
16:20:03.548 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
16:20:03.581 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=5, maxConsume=1.7, standardMean=0.2, measurementError=0.1, essayResult=true, labTestReport=LabTestReport{id=11, essayCode='EA12', dateOfEssay=2024-01-05, essayDescription='intermediate equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:20:03.626 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.627 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=1, maxConsume=2.1, standardMean=0.1, measurementError=0.1, essayResult=false, labTestReport=LabTestReport{id=1, essayCode='EA1', dateOfEssay=2024-01-05, essayDescription='Big equipment gas compsumption essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:20:03.627 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=2, maxConsume=1.5, standardMean=0.1, measurementError=0.1, essayResult=true, labTestReport=LabTestReport{id=2, essayCode='EA2', dateOfEssay=2024-01-05, essayDescription='small equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:20:03.628 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=3, maxConsume=1.8, standardMean=0.1, measurementError=0.1, essayResult=true, labTestReport=LabTestReport{id=9, essayCode='EA10', dateOfEssay=2024-01-05, essayDescription='Big equipment essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:20:03.628 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=4, maxConsume=2.0, standardMean=0.05, measurementError=0.2, essayResult=false, labTestReport=LabTestReport{id=10, essayCode='EA11', dateOfEssay=2024-01-05, essayDescription='small equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:20:03.628 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=5, maxConsume=1.7, standardMean=0.2, measurementError=0.1, essayResult=true, labTestReport=LabTestReport{id=11, essayCode='EA12', dateOfEssay=2024-01-05, essayDescription='intermediate equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:20:03.629 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.632 [main] INFO  com.solvd.essay.persistence.jdbcImpl.GasConsumptionEssayRepositoryImpl - The update can't be null in any field
16:20:03.632 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
16:20:03.635 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.656 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=4, frontMeasurement=60.1, essayResult=false, labTestReport=LabTestReport{id=15, essayCode='EA15', dateOfEssay=2024-01-05, essayDescription='Intermediate equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}, leftSideMeasurement=0.0}
16:20:03.699 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.701 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=1, frontMeasurement=30.5, essayResult=true, labTestReport=LabTestReport{id=6, essayCode='EA6', dateOfEssay=2024-01-05, essayDescription='Small equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}, leftSideMeasurement=0.0}
16:20:03.701 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=2, frontMeasurement=38.0, essayResult=false, labTestReport=LabTestReport{id=7, essayCode='EA7', dateOfEssay=2024-01-05, essayDescription='Big equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}, leftSideMeasurement=0.0}
16:20:03.701 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=4, frontMeasurement=60.1, essayResult=false, labTestReport=LabTestReport{id=15, essayCode='EA15', dateOfEssay=2024-01-05, essayDescription='Intermediate equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}, leftSideMeasurement=0.0}
16:20:03.701 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=5, frontMeasurement=30.0, essayResult=true, labTestReport=LabTestReport{id=16, essayCode='EA16', dateOfEssay=2024-01-05, essayDescription='Big equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}, leftSideMeasurement=0.0}
16:20:03.702 [main] INFO  com.solvd.essay.Main - TemperatureEssay{id=6, frontMeasurement=28.0, essayResult=true, labTestReport=LabTestReport{id=17, essayCode='EA17', dateOfEssay=2024-01-05, essayDescription='Small equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}, leftSideMeasurement=0.0}
16:20:03.703 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.705 [main] INFO  com.solvd.essay.persistence.jdbcImpl.TemperatureEssayRepositoryImpl - The update can't be null in any field
16:20:03.705 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
